Feature,Coefficient,Odds_Ratio,abs_coef
time_diag_Antes,0.7406172574952626,2.0972296457652972,0.7406172574952626
macro_pcn_Centro Sul,0.719079454970188,2.052542882562298,0.719079454970188
perfil_rec_Radioterapia,0.6697169783118095,1.9536843073513965,0.6697169783118095
cid_tto_min_C341,0.6353751385129889,1.8877301689347457,0.6353751385129889
cid_tto_min_C348,0.5607846732209268,1.752046745221781,0.5607846732209268
cidpri_min_C343,0.5261513859981862,1.6924063399697522,0.5261513859981862
racacor_indígena,0.4766384810621196,1.6106510579290185,0.4766384810621196
cidpri_min_C340,0.4580147176418869,1.580932270485203,0.4580147176418869
macro_pcn_Norte,0.3554863919600895,1.426874505813582,0.3554863919600895
cir_proc_tto_min_rec_RESSECÇÃO DE TUMOR DO MEDIASTINO,0.35123208181616333,1.420817033448712,0.35123208181616333
qt_aih,0.3454813973311205,1.4126698114824787,0.3454813973311205
cir_proc_tto_min_rec_LINFADENECTOMIA,0.34466786912107666,1.4115210320849418,0.34466786912107666
estadio_1,0.3267390917223608,1.3864396963933168,0.3267390917223608
tipo_proc_min_radioterapia,0.3173911376307225,1.3735397099390148,0.3173911376307225
estado_estabel_SP,0.30330582218690016,1.354328584845056,0.30330582218690016
n_comorb,0.26917411974889,1.3088830235898592,0.26917411974889
"tipo_proc_min_outras cirurgias com os CIDs de câncer ""C"" ou ""D""",0.24545450614882966,1.2782021319304566,0.24545450614882966
cid_tto_min_C34,0.2314270045051832,1.260397319893584,0.2314270045051832
cidpri_min_C349,0.22462287558473495,1.2518505237630406,0.22462287558473495
f_org_tto_min_rec_Quimioterapia,0.2186998671079328,1.2444577179377614,0.2186998671079328
tipo_tto_min_2,0.21869986710793007,1.244457717937758,0.21869986710793007
cid_tto_min_C150,0.20390567256919512,1.2261824853574175,0.20390567256919512
idade,0.20006919465817485,1.2214872756305595,0.20006919465817485
cid_tto_min_C80,0.19160162045285342,1.2111879083501447,0.19160162045285342
racacor_branca,0.17639634061777412,1.1929107639574612,0.17639634061777412
estadio_rec_Doença Avançada,0.14826918554197172,1.1598250624838229,0.14826918554197172
macro_tto_Dentro,0.14650106118102652,1.157776159427898,0.14650106118102652
racacor_parda,0.1416667787532153,1.1521926494910382,0.1416667787532153
tempo_internacao,0.13925778794584173,1.149420368530449,0.13925778794584173
cid_tto_min_C158,0.12341192015493833,1.1313503509897829,0.12341192015493833
sexo_M,0.11421494428000745,1.1209930500345169,0.11421494428000745
perfil_rec_Cirur + Radio,0.11247782841271653,1.1190474455796142,0.11247782841271653
estadio_4,0.10178357460081491,1.1071438317510378,0.10178357460081491
estado_estabel_RS,0.09981826381446425,1.1049700867783412,0.09981826381446425
cid_tto_min_C342,0.08920689905035915,1.0933068370735741,0.08920689905035915
macro_pcn_Jequitinhonha,0.08588217778155355,1.0896779324699404,0.08588217778155355
macro_pcn_Sudeste,0.08152941267782428,1.0849451282562226,0.08152941267782428
macro_pcn_Triângulo do Sul,0.07475597536604994,1.0776211526895956,0.07475597536604994
cid_tto_min_C189,0.07096129772895993,1.0735396766408003,0.07096129772895993
estadio_3,0.04648561094115601,1.0475830052265787,0.04648561094115601
cidpri_min_C348,0.03090032020406776,1.0313826907462698,0.03090032020406776
tipo_tto_min_1,0.022762216365247574,1.0230232524361165,0.022762216365247574
f_org_tto_min_rec_Radioterapia,0.02109942621595677,1.021323592929624,0.02109942621595677
tipo_tto_min_3,0.021099426215956712,1.021323592929624,0.021099426215956712
macro_pcn_Sul,0.004507580873230273,1.0045177552974973,0.004507580873230273
qt_apac,0.00435395403695955,1.0043634462660807,0.00435395403695955
